"","level","No","Si","p","test"
"n","","200","200","",""
"GRADOi (%)","Con nivel superior"," 84 ( 42.0) "," 47 ( 23.5) ","<0.001",""
"","Sin nivel superior","116 ( 58.0) ","153 ( 76.5) ","",""
"RL_PROCEDENCIA (%)","Urbano","150 ( 75.0) ","106 ( 53.0) ","<0.001",""
"","Rural"," 50 ( 25.0) "," 94 ( 47.0) ","",""
"ANEMIA (%)","No","111 ( 55.5) "," 74 ( 37.0) ","<0.001",""
"","Si"," 89 ( 44.5) ","126 ( 63.0) ","",""
"CPN (%)","≥6 controles"," 83 ( 41.5) "," 47 ( 23.5) ","<0.001",""
"","<6 controles","101 ( 50.5) ","122 ( 61.0) ","",""
"","Ninguno"," 16 (  8.0) "," 31 ( 15.5) ","",""
"CORIOAMNIONITIS (%)","No","198 ( 99.0) ","178 ( 89.0) ","<0.001",""
"","Si","  2 (  1.0) "," 22 ( 11.0) ","",""
"PARTOPREMATURO (%)","No","195 ( 97.5) ","177 ( 88.5) "," 0.001",""
"","Si","  5 (  2.5) "," 23 ( 11.5) ","",""
"RPMpt (%)","No","200 (100.0) ","  0 (  0.0) ","<0.001",""
"","Si","  0 (  0.0) ","200 (100.0) ","",""
